Date,Service,Resource,Duration,Method,Status Code
"2025-12-23T09:43:21.429Z","sentinel-ai","GET /static","1881.64μs","GET","304"
"2025-12-23T09:42:39.420Z","sentinel-ai","GET /static","1618.36μs","GET","304"
"2025-12-23T09:42:03.414Z","sentinel-ai","GET /static","1646.91μs","GET","304"
"2025-12-23T09:41:30.417Z","sentinel-ai","GET /static","1685.5μs","GET","304"
"2025-12-23T09:41:00.409Z","sentinel-ai","GET /static","1372.52μs","GET","304"
"2025-12-23T09:40:33.208Z","sentinel-ai","GET /static","1576.01μs","GET","304"
"2025-12-23T09:40:03.416Z","sentinel-ai","GET /static","1486.86μs","GET","304"
"2025-12-23T09:39:03.475Z","sentinel-ai","GET /static","2.47ms","GET","200"
"2025-12-23T09:36:29.469Z","sentinel-ai","GET /static","3.39ms","GET","304"
"2025-12-23T09:36:06.874Z","sentinel-ai","POST /webhook/datadog","696.16ms","POST","200"
"2025-12-23T09:36:06.873Z","sentinel-ai","fastapi.serialize_response","109.87μs",,
"2025-12-23T09:36:06.870Z","sentinel-ai","POST /v1/text-to-speech/pNInz6obpgDQGcFmaJgB","170.25ms","POST","401"
"2025-12-23T09:36:06.869Z","sentinel-ai","urllib3.request","168.99ms","POST","401"
"2025-12-23T09:36:06.693Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","511.89ms",,
"2025-12-23T09:36:06.692Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","505.95ms",,
"2025-12-23T09:36:06.691Z","sentinel-ai","AsyncModels.generate_content","503.84ms",,
"2025-12-23T09:36:06.690Z","sentinel-ai","http.request","501.01ms","POST","200"
"2025-12-23T09:33:58.226Z","sentinel-ai","POST /command","749.7ms","POST","200"
"2025-12-23T09:33:58.225Z","sentinel-ai","fastapi.serialize_response","65.13μs",,
"2025-12-23T09:33:58.225Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","748.12ms",,
"2025-12-23T09:33:58.224Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","743.29ms",,
"2025-12-23T09:33:58.223Z","sentinel-ai","AsyncModels.generate_content","741.1ms",,
"2025-12-23T09:33:58.222Z","sentinel-ai","http.request","738.5ms","POST","200"
"2025-12-23T09:33:47.767Z","sentinel-ai","POST /command","592.17ms","POST","200"
"2025-12-23T09:33:47.766Z","sentinel-ai","fastapi.serialize_response","65.67μs",,
"2025-12-23T09:33:47.766Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","590.57ms",,
"2025-12-23T09:33:47.765Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","587.31ms",,
"2025-12-23T09:33:47.764Z","sentinel-ai","AsyncModels.generate_content","585.82ms",,
"2025-12-23T09:33:47.763Z","sentinel-ai","http.request","583.49ms","POST","200"
"2025-12-23T09:33:37.165Z","sentinel-ai","POST /command","546.39ms","POST","200"
"2025-12-23T09:33:37.164Z","sentinel-ai","fastapi.serialize_response","75.74μs",,
"2025-12-23T09:33:37.163Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","544.39ms",,
"2025-12-23T09:33:37.162Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","539.98ms",,
"2025-12-23T09:33:37.161Z","sentinel-ai","http.request","534.87ms","POST","200"
"2025-12-23T09:33:37.161Z","sentinel-ai","AsyncModels.generate_content","537.98ms",,
"2025-12-23T09:33:27.113Z","sentinel-ai","fastapi.serialize_response","63.37μs",,
"2025-12-23T09:33:27.113Z","sentinel-ai","POST /command","723.16ms","POST","200"
"2025-12-23T09:33:27.112Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","721.34ms",,
"2025-12-23T09:33:27.111Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","716.98ms",,
"2025-12-23T09:33:27.110Z","sentinel-ai","AsyncModels.generate_content","715.05ms",,
"2025-12-23T09:33:27.109Z","sentinel-ai","http.request","712.27ms","POST","200"
"2025-12-23T09:33:16.478Z","sentinel-ai","POST /command","641.68ms","POST","200"
"2025-12-23T09:33:16.477Z","sentinel-ai","fastapi.serialize_response","68.71μs",,
"2025-12-23T09:33:16.477Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","639.89ms",,
"2025-12-23T09:33:16.475Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","635.9ms",,
"2025-12-23T09:33:16.474Z","sentinel-ai","http.request","631.76ms","POST","200"
"2025-12-23T09:33:16.474Z","sentinel-ai","AsyncModels.generate_content","634.24ms",,
"2025-12-23T09:33:06.188Z","sentinel-ai","POST /command","1258.81ms","POST","200"
"2025-12-23T09:33:06.187Z","sentinel-ai","fastapi.serialize_response","71.55μs",,
"2025-12-23T09:33:06.187Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","1257.11ms",,
"2025-12-23T09:33:06.186Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","1253.99ms",,
"2025-12-23T09:33:06.185Z","sentinel-ai","AsyncModels.generate_content","1252.28ms",,
"2025-12-23T09:33:06.184Z","sentinel-ai","http.request","1249.43ms","POST","200"
"2025-12-23T09:32:55.132Z","sentinel-ai","fastapi.serialize_response","134.25μs",,
"2025-12-23T09:32:55.132Z","sentinel-ai","POST /command","855.08ms","POST","200"
"2025-12-23T09:32:55.131Z","sentinel-ai","langchain_core.runnables.base.RunnableSequence","850.09ms",,
"2025-12-23T09:32:55.130Z","sentinel-ai","langchain_google_genai.chat_models.ChatGoogleGenerativeAI","528.6ms",,
"2025-12-23T09:32:55.129Z","sentinel-ai","AsyncModels.generate_content","521.42ms",,
"2025-12-23T09:32:55.127Z","sentinel-ai","http.request","517.76ms","POST","200"